segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
485,0.8690230250358582,61.170220684125795,24.55530058631535,False,28,short,medium
486,0.5786983966827393,26.096995915961436,10.682175159905851,False,6,short,short
487,0.7763544917106628,56.79055834170751,39.160579612752926,False,17,short,medium
488,0.86235511302948,67.8137997872046,46.713797772820016,False,8,short,short
489,0.976543664932251,100.0,100.00000000000004,False,7,short,short
490,0.7718471884727478,58.47868086707552,28.05155032016294,False,13,short,medium
491,0.8573126196861267,54.312520926857175,34.23375720396188,False,21,short,medium
492,0.7352068424224854,40.1390278199659,8.202207097674085,False,16,short,medium
493,0.7962285876274109,39.47429390436695,11.320467831315831,False,6,short,short
494,0.7830138206481934,58.04735832013371,33.86854985606571,False,16,short,medium
495,0.9271962642669678,38.750298657013246,11.737849637633069,False,9,short,short
496,0.7850663065910339,41.04032247472938,11.488177632088458,False,14,short,medium
497,0.9772123098373412,100.0,100.00000000000004,False,3,short,short
498,0.883791446685791,60.51128904384655,33.93818631850679,False,21,short,medium
499,0.8395324349403381,42.027460812401785,14.116578095246595,False,30,short,medium
500,0.709465742111206,49.9050308627414,30.415590104969052,False,18,short,medium
501,0.8945183157920837,44.052808657812605,18.853479882915103,False,24,short,medium
502,0.6531835198402405,11.513464400825818,3.125190763972442,False,10,short,short
503,0.8003233075141907,54.52458070379221,36.33536415491189,False,19,short,medium
504,0.9329814314842224,87.77866018276494,65.53609623522635,True,1,short,short
505,0.7785660624504089,49.67748983432643,31.554542932358363,False,34,long,medium
506,0.7007835507392883,40.08268997956107,29.660903203497252,False,15,short,medium
507,0.8613348007202148,72.344442428911,51.497322032579355,False,14,short,medium
508,0.702870786190033,34.396509038834125,10.682175159905851,False,5,short,short
509,0.7142996788024902,45.988635623966466,12.930555589493103,False,31,short,medium
510,0.946292757987976,86.39449496253327,66.40471006217093,False,10,short,short
511,0.9788416028022766,100.0,100.00000000000004,False,6,short,short
512,0.914831817150116,62.13418480687495,34.48444257953326,False,8,short,short
513,0.9938889145851136,100.0,100.00000000000004,False,1,short,short
514,0.7830888628959656,63.875794691071064,32.279203460361764,False,9,short,short
515,0.9938889145851136,100.0,100.00000000000004,False,1,short,short
516,0.7957664728164673,55.14184356077942,40.26371643684072,False,30,short,medium
517,0.6102638840675354,41.45948489371421,14.299133016633656,False,20,short,medium
518,0.7970983386039734,66.63074991703131,48.190562065708534,False,27,short,medium
519,0.8175556063652039,44.950427152249034,23.820148754700188,False,42,long,long
520,0.8890287280082703,41.142957126658615,14.535768424205482,False,4,short,short
521,0.6840057969093323,47.84103038409221,6.942783829411125,False,17,short,medium
522,0.7079154849052429,51.62755502362528,27.4795926178283,False,25,short,medium
523,0.9311491847038268,74.85008994328854,57.66735394403278,False,6,short,short
524,0.6969833374023438,42.8286307029468,7.824659081740297,False,11,short,short
525,0.8002189993858337,52.69806022031592,14.879641171245488,False,28,short,medium
526,0.8946475386619568,67.6857958646801,52.92031904718659,False,16,short,medium
527,0.8766000866889954,59.94806031883781,59.460355750136046,False,3,short,short
528,0.542087972164154,9.494954366211166,0.0,False,5,short,short
529,0.7603879570960999,48.06272815707553,19.582709067534186,False,37,long,medium
530,0.9833772778511048,100.0,100.00000000000004,False,4,short,short
531,0.8783164620399475,43.89130220465997,25.965358893403383,False,9,short,short
532,0.8796382546424866,80.84977356969587,55.91430457928663,True,1,short,short
533,0.7133127450942993,16.980384015289623,12.44023474812678,False,7,short,short
534,0.7713605761528015,11.904761904761903,0.0,False,1,short,short
535,0.7163246273994446,7.641760189013584,0.0,False,2,short,short
536,0.8945077657699585,25.31908105021576,12.70331870386537,False,6,short,short
537,0.6165468692779541,31.40625758849753,5.684653076227407,False,19,short,medium
538,0.7173938751220703,36.71093661268507,15.58010570411745,False,6,short,short
539,0.861062228679657,51.60694468200844,34.38931217657843,False,11,short,short
540,0.9036060571670532,44.74263360465705,19.64073254502565,False,8,short,short
541,0.8169069290161133,15.15014974624363,4.995138898472386,False,10,short,short
542,0.8850955367088318,42.62059202106359,23.356898886410004,False,4,short,short
543,0.7930065989494324,42.71964835704225,16.10230726602675,False,7,short,short
544,0.7229540944099426,51.0775789113768,9.727485607152628,False,15,short,medium
545,0.945537567138672,90.77586480151608,72.21600387198372,True,1,short,short
546,0.9740189909934998,66.73118548118549,55.03212081491043,False,2,short,short
547,0.87361079454422,58.113194290148265,40.32504295062781,False,13,short,medium
548,0.8532710671424866,46.33097908637958,9.596928383261211,False,10,short,short
549,0.8776921033859253,48.082285739112095,47.27526606311562,False,7,short,short
550,0.95363187789917,58.69287480032847,30.326532985631665,False,2,short,short
551,0.8390222191810608,47.56227159562151,31.702331385234313,False,9,short,short
552,0.93719083070755,58.63160161569726,54.91004867761124,False,6,short,short
553,0.7741612195968628,29.95809728307813,24.840753130578644,False,2,short,short
554,0.9301677346229552,65.53389833624415,39.76353643835254,False,6,short,short
555,0.9507643580436708,48.784024641334504,19.43309443637607,False,3,short,short
556,0.8580883145332336,53.804851811651965,28.978567626063363,False,12,short,short
557,0.6241783499717712,41.34084464438173,24.57777411084979,False,25,short,medium
558,0.6329843401908875,15.819428943691603,15.619699684601285,False,7,short,short
559,0.9132482409477234,62.772957927609674,54.451788461394045,False,7,short,short
560,0.8354201912879944,29.95809728307813,24.840753130578644,False,2,short,short
561,0.8801897168159485,49.55357282609272,18.39397205857211,False,3,short,short
562,0.4790351092815399,21.485877295712392,12.70331870386537,False,4,short,short
563,0.8598059415817261,39.56625368491462,8.643019616048525,False,5,short,short
564,0.8990996479988098,40.73325468839624,18.99589214128981,False,3,short,short
565,0.960539698600769,100.0,100.00000000000004,False,8,short,short
566,0.7177821397781372,49.11898387025422,11.633270842295028,False,14,short,medium
567,0.9005594849586487,41.05927931191375,17.827531042796252,False,6,short,short
568,0.8035373091697693,65.37239024581365,32.46679154750989,False,7,short,short
569,0.7250357270240784,54.56404327040914,41.80134288483489,False,8,short,short
570,0.807816207408905,35.44299472100558,5.300156689756297,False,8,short,short
571,0.9088209271430968,58.856194368942894,18.5750579991336,False,6,short,short
572,0.7891727685928345,51.749399907434515,14.579080321844366,False,25,short,medium
573,0.9368669390678406,85.58836686079579,78.60753021519788,False,11,short,short
574,0.9064255952835084,46.78620238420711,10.786826322527473,False,9,short,short
575,0.98870187997818,100.0,100.00000000000004,False,4,short,short
576,0.8929957747459412,75.79071935471994,43.85068972747104,False,14,short,medium
577,0.6615975499153137,49.52989272050602,20.448007360218387,False,8,short,short
578,0.8907930850982666,31.360710880338736,27.534765745159184,False,3,short,short
579,0.9822376370429992,100.0,100.00000000000004,False,4,short,short
580,0.7269883751869202,54.12991117010662,41.80134288483489,False,8,short,short
581,0.5913956761360168,39.13172723223851,7.768562846380176,False,14,short,medium
582,0.8685129284858704,62.750720496489755,34.80442076026084,False,14,short,medium
583,0.6665064096450806,0.0,0.0,True,1,short,short
584,0.7296084761619568,46.76973171249978,25.275830556358173,False,29,short,medium
585,0.690911591053009,18.168733462918834,3.386498568344535,False,13,short,medium
586,0.8893772959709167,79.46058478745002,53.770033921456275,False,18,short,medium
587,0.6894728541374207,45.25475968037987,24.13556902395372,False,27,short,medium
588,0.6525656580924988,18.596932531341594,12.70331870386537,False,5,short,short
589,0.946849286556244,68.2766864250473,51.33450480401705,False,7,short,short
590,0.6593509316444397,54.61121773665965,53.8772222047036,False,7,short,short
591,0.8942199349403381,44.23603711553726,16.515821590069034,False,6,short,short
592,0.6388455033302307,54.365420570813505,35.73880113629118,False,9,short,short
593,0.4447720944881439,0.0,0.0,True,1,short,short
594,0.9371024966239928,100.0,100.00000000000004,True,2,short,short
595,0.9505053162574768,100.0,100.00000000000004,True,3,short,short
596,0.3421073853969574,2.2552793262165696,0.0,False,2,short,short
